REPORTER METABOLITES USING TEST TYPE: all
ID	NAME	COMPARTMENT	Z-SCORE	P-VALUE	NUMBER OF NEIGHBOURS	AVERAGE Z-SCORE	STD Z-SCORE	GENES
s_3080	triglyceride (1-18:0, 2-18:1, 3-18:1)	lipid particle	-0.62398	0.73368	4	4.153	3.6721	Seq_3546,Seq_2377,Seq_1975,Seq_1107
s_3081	triglyceride (1-18:1, 2-16:1, 3-18:1)	lipid particle	-0.62398	0.73368	4	4.153	3.6721	Seq_3546,Seq_2377,Seq_1975,Seq_1107
s_3082	triglyceride (1-18:1, 2-18:1, 3-18:1)	lipid particle	-0.62398	0.73368	4	4.153	3.6721	Seq_3546,Seq_2377,Seq_1975,Seq_1107
s_0271	4-aminobenzoate	cytoplasm	-0.62811	0.73503	1	2.2034	0	Seq_1418
s_3775	sodium	vacuole	-0.63126	0.73607	1	2.1843	0	Seq_5444
s_3776	potassium	vacuole	-0.63126	0.73607	1	2.1843	0	Seq_5444
s_3777	chloride	vacuole	-0.63126	0.73607	1	2.1843	0	Seq_5444
s_3377	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-16:1)	nucleus	-0.63431	0.73706	2	3.3174	4.6996	Seq_2209,Seq_5533
s_3379	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:1, 2-16:1)	nucleus	-0.63431	0.73706	2	3.3174	4.6996	Seq_2209,Seq_5533
s_3381	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-16:1)	nucleus	-0.63431	0.73706	2	3.3174	4.6996	Seq_2209,Seq_5533
s_3383	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:1, 2-16:1)	nucleus	-0.63431	0.73706	2	3.3174	4.6996	Seq_2209,Seq_5533
s_3385	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-18:1)	nucleus	-0.63431	0.73706	2	3.3174	4.6996	Seq_2209,Seq_5533
s_3387	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:1, 2-18:1)	nucleus	-0.63431	0.73706	2	3.3174	4.6996	Seq_2209,Seq_5533
s_3389	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-18:1)	nucleus	-0.63431	0.73706	2	3.3174	4.6996	Seq_2209,Seq_5533
s_3391	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:1, 2-18:1)	nucleus	-0.63431	0.73706	2	3.3174	4.6996	Seq_2209,Seq_5533
s_3092	phosphatidate (1-16:0, 2-16:1)	mitochondrial membrane	-0.63561	0.73749	1	2.1578	0	Seq_2170
s_3097	phosphatidate (1-16:1, 2-16:1)	mitochondrial membrane	-0.63561	0.73749	1	2.1578	0	Seq_2170
s_3099	phosphatidate (1-18:0, 2-16:1)	mitochondrial membrane	-0.63561	0.73749	1	2.1578	0	Seq_2170
s_3101	phosphatidate (1-18:1, 2-16:1)	mitochondrial membrane	-0.63561	0.73749	1	2.1578	0	Seq_2170
s_3103	phosphatidate (1-16:0, 2-18:1)	mitochondrial membrane	-0.63561	0.73749	1	2.1578	0	Seq_2170
s_3105	phosphatidate (1-16:1, 2-18:1)	mitochondrial membrane	-0.63561	0.73749	1	2.1578	0	Seq_2170
s_1408	ribose-5-phosphate	cytoplasm	-0.64332	0.73999	13	4.9718	5.2019	Seq_5193,Seq_953,Seq_3129,Seq_4415,Seq_2613,Seq_2860,Seq_356,Seq_90,Seq_4077,Seq_957,Seq_2675,Seq_478,Seq_4796
s_1228	NMN	peroxisome	-0.64385	0.74016	1	2.1078	0	Seq_3963
s_0308	5,6,7,8-tetrahydrofolyl-L-glutamic acid	cytoplasm	-0.65091	0.74245	1	2.0648	0	Seq_3191
s_3234	cardiolipin (1-16:0, 2-16:1, 3-16:0, 4-16:1)	mitochondrial membrane	-0.65287	0.74308	2	3.2376	1.2909	Seq_1084,Seq_3386
s_3236	cardiolipin (1-16:0, 2-16:1, 3-18:0, 4-16:1)	mitochondrial membrane	-0.65287	0.74308	2	3.2376	1.2909	Seq_1084,Seq_3386
s_3238	cardiolipin (1-16:0, 2-16:1, 3-16:0, 4-18:1)	mitochondrial membrane	-0.65287	0.74308	2	3.2376	1.2909	Seq_1084,Seq_3386
s_3246	cardiolipin (1-18:0, 2-16:1, 3-16:0, 4-16:1)	mitochondrial membrane	-0.65287	0.74308	2	3.2376	1.2909	Seq_1084,Seq_3386
s_3248	cardiolipin (1-18:0, 2-16:1, 3-18:0, 4-16:1)	mitochondrial membrane	-0.65287	0.74308	2	3.2376	1.2909	Seq_1084,Seq_3386
s_3250	cardiolipin (1-18:0, 2-16:1, 3-16:0, 4-18:1)	mitochondrial membrane	-0.65287	0.74308	2	3.2376	1.2909	Seq_1084,Seq_3386
s_3258	cardiolipin (1-16:0, 2-18:1, 3-16:0, 4-16:1)	mitochondrial membrane	-0.65287	0.74308	2	3.2376	1.2909	Seq_1084,Seq_3386
s_3260	cardiolipin (1-16:0, 2-18:1, 3-18:0, 4-16:1)	mitochondrial membrane	-0.65287	0.74308	2	3.2376	1.2909	Seq_1084,Seq_3386
s_3262	cardiolipin (1-16:0, 2-18:1, 3-16:0, 4-18:1)	mitochondrial membrane	-0.65287	0.74308	2	3.2376	1.2909	Seq_1084,Seq_3386
s_0647	dTDP	cytoplasm	-0.65369	0.74334	2	3.2341	1.3242	Seq_3210,Seq_3420
s_0429	Arg-tRNA(Arg)	mitochondrion	-0.65533	0.74387	1	2.038	0	Seq_2307
s_1584	tRNA(Arg)	mitochondrion	-0.65533	0.74387	1	2.038	0	Seq_2307
s_3400	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-16:1)	nucleus	-0.65628	0.74418	2	3.223	4.8331	Seq_2209,Seq_4445
s_3401	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:1, 2-16:1)	nucleus	-0.65628	0.74418	2	3.223	4.8331	Seq_2209,Seq_4445
s_3402	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-16:1)	nucleus	-0.65628	0.74418	2	3.223	4.8331	Seq_2209,Seq_4445
s_3403	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:1, 2-16:1)	nucleus	-0.65628	0.74418	2	3.223	4.8331	Seq_2209,Seq_4445
s_3404	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:1)	nucleus	-0.65628	0.74418	2	3.223	4.8331	Seq_2209,Seq_4445
s_3405	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:1, 2-18:1)	nucleus	-0.65628	0.74418	2	3.223	4.8331	Seq_2209,Seq_4445
s_3406	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:1)	nucleus	-0.65628	0.74418	2	3.223	4.8331	Seq_2209,Seq_4445
s_3407	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:1, 2-18:1)	nucleus	-0.65628	0.74418	2	3.223	4.8331	Seq_2209,Seq_4445
s_0453	biotinyl-5'-AMP	cytoplasm	-0.66515	0.74702	1	1.9783	0	Seq_182
s_3768	D-ribofuranose 5-phosphate	cytoplasm	-0.67083	0.74884	1	1.9437	0	Seq_2376
s_0703	fecosterol	lipid particle	-0.67526	0.75025	1	1.9168	0	Seq_1439
s_1572	zymosterol	lipid particle	-0.67526	0.75025	1	1.9168	0	Seq_1439
s_3659	episteryl palmitoleate	lipid particle	-0.67526	0.75025	1	1.9168	0	Seq_1439
s_3660	episterol	lipid particle	-0.67526	0.75025	1	1.9168	0	Seq_1439
s_3661	episteryl oleate	lipid particle	-0.67526	0.75025	1	1.9168	0	Seq_1439
s_3662	fecosteryl palmitoleate	lipid particle	-0.67526	0.75025	1	1.9168	0	Seq_1439
s_3663	fecosteryl oleate	lipid particle	-0.67526	0.75025	1	1.9168	0	Seq_1439
s_3664	lanosteryl palmitoleate	lipid particle	-0.67526	0.75025	1	1.9168	0	Seq_1439
s_3665	lanosterol	lipid particle	-0.67526	0.75025	1	1.9168	0	Seq_1439
s_3666	lanosteryl oleate	lipid particle	-0.67526	0.75025	1	1.9168	0	Seq_1439
s_3667	zymosteryl palmitoleate	lipid particle	-0.67526	0.75025	1	1.9168	0	Seq_1439
s_3668	zymosteryl oleate	lipid particle	-0.67526	0.75025	1	1.9168	0	Seq_1439
s_3669	zymosteryl palmitoleate	cell envelope	-0.67526	0.75025	1	1.9168	0	Seq_1439
s_3670	zymosteryl oleate	cell envelope	-0.67526	0.75025	1	1.9168	0	Seq_1439
s_0087	1-methylnicotinamide	cytoplasm	-0.67539	0.75028	1	1.916	0	Seq_2325
s_0953	L-2-aminoadipate	cytoplasm	-0.67709	0.75082	5	4.2137	4.6409	Seq_1672,Seq_3845,Seq_2013,Seq_4947,Seq_650
s_3865	sterols	extracellular	-0.67839	0.75124	2	3.128	1.4091	Seq_2371,Seq_5108
s_3866	sterols	cytoplasm	-0.67839	0.75124	2	3.128	1.4091	Seq_2371,Seq_5108
s_0345	7,8-dihydroneopterin 3'-phosphate	cytoplasm	-0.67882	0.75138	1	1.8951	0	Seq_4312
s_3671	1-monoglyceride (16:0)	lipid particle	-0.6888	0.75453	2	3.0833	1.9142	Seq_3836,Seq_1975
s_3673	1-monoglyceride (18:0)	lipid particle	-0.6888	0.75453	2	3.0833	1.9142	Seq_3836,Seq_1975
s_3674	1-monoglyceride (18:1)	lipid particle	-0.6888	0.75453	2	3.0833	1.9142	Seq_3836,Seq_1975
s_3813	superoxide	mitochondrion	-0.6896	0.75478	1	1.8297	0	Seq_2414
s_0392	adenosine 3',5'-bismonophosphate	mitochondrion	-0.69192	0.75551	1	1.8155	0	Seq_2884
s_3343	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-16:1)	vacuolar membrane	-0.69631	0.75688	1	1.7888	0	Seq_744
s_3345	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:1, 2-16:1)	vacuolar membrane	-0.69631	0.75688	1	1.7888	0	Seq_744
s_3347	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-16:1)	vacuolar membrane	-0.69631	0.75688	1	1.7888	0	Seq_744
s_3349	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:1, 2-16:1)	vacuolar membrane	-0.69631	0.75688	1	1.7888	0	Seq_744
s_3351	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-18:1)	vacuolar membrane	-0.69631	0.75688	1	1.7888	0	Seq_744
s_3353	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:1, 2-18:1)	vacuolar membrane	-0.69631	0.75688	1	1.7888	0	Seq_744
s_3355	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-18:1)	vacuolar membrane	-0.69631	0.75688	1	1.7888	0	Seq_744
s_3357	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:1, 2-18:1)	vacuolar membrane	-0.69631	0.75688	1	1.7888	0	Seq_744
s_3785	L-cysteine	mitochondrion	-0.69733	0.7572	2	3.0466	0.97409	Seq_3999,Seq_3177
s_1010	L-histidinol	cytoplasm	-0.69765	0.7573	2	3.0453	3.5583	Seq_801,Seq_1633
s_3950	beta-D-Glucose 6-phosphate	cytoplasm	-0.69796	0.7574	2	3.0439	0.11466	Seq_1160,Seq_4395
s_3952	alpha-D-Glucose 6-phosphate	cytoplasm	-0.69796	0.7574	2	3.0439	0.11466	Seq_1160,Seq_4395
s_3759	L-alanine	vacuole	-0.69829	0.7575	3	3.5998	3.2266	Seq_1936,Seq_4393,Seq_2612
s_2775	3-hydroxybutanoyl-ACP	mitochondrion	-0.70248	0.75881	1	1.7513	0	Seq_589
s_2776	3-hydroxyhexanoyl-ACP	mitochondrion	-0.70248	0.75881	1	1.7513	0	Seq_589
s_2777	3-hydroxyoctanoyl-ACP	mitochondrion	-0.70248	0.75881	1	1.7513	0	Seq_589
s_1216	nicotinamide	cytoplasm	-0.70561	0.75979	6	4.314	4.9569	Seq_3773,Seq_934,Seq_4511,Seq_3604,Seq_2325,Seq_511
s_1527	Trp-tRNA(Trp)	cytoplasm	-0.70604	0.75992	1	1.7297	0	Seq_1683
s_1610	tRNA(Trp)	cytoplasm	-0.70604	0.75992	1	1.7297	0	Seq_1683
s_3043	diglyceride (1-16:0, 2-16:1)	lipid particle	-0.71008	0.76117	5	4.1238	3.1808	Seq_3546,Seq_2377,Seq_1975,Seq_1107,Seq_2844
s_3044	triglyceride (1-16:0, 2-16:1, 3-16:0)	lipid particle	-0.71008	0.76117	5	4.1238	3.1808	Seq_3546,Seq_2377,Seq_1975,Seq_1107,Seq_2844
s_3047	diglyceride (1-16:1, 2-16:1)	lipid particle	-0.71008	0.76117	5	4.1238	3.1808	Seq_3546,Seq_2377,Seq_1975,Seq_1107,Seq_2844
s_0193	3',5'-cyclic CMP	cytoplasm	-0.71026	0.76123	1	1.704	0	Seq_2832
s_0194	3',5'-cyclic dAMP	cytoplasm	-0.71026	0.76123	1	1.704	0	Seq_2832
s_0195	3',5'-cyclic GMP	cytoplasm	-0.71026	0.76123	1	1.704	0	Seq_2832
s_0196	3',5'-cyclic IMP	cytoplasm	-0.71026	0.76123	1	1.704	0	Seq_2832
s_0952	L-2-amino-3-oxobutanoate	cytoplasm	-0.72079	0.76448	2	2.9459	1.793	Seq_2272,Seq_4282
s_0960	L-alpha-formylglycine	cytoplasm	-0.72079	0.76448	2	2.9459	1.793	Seq_2272,Seq_4282
s_1423	S-methyl-5-thio-D-ribulose 1-phosphate	cytoplasm	-0.72536	0.76589	2	2.9262	6.0185	Seq_1024,Seq_3026
s_0838	hydrogen peroxide	mitochondrion	-0.73121	0.76768	2	2.9011	1.5152	Seq_2707,Seq_2414
s_2847	palmitoyl-CoA	lipid particle	-0.73127	0.76769	4	3.8259	3.7385	Seq_3336,Seq_1107,Seq_1101,Seq_4643
s_2849	palmitoleoyl-CoA(4-)	lipid particle	-0.73127	0.76769	4	3.8259	3.7385	Seq_3336,Seq_1107,Seq_1101,Seq_4643
s_2851	stearoyl-CoA	lipid particle	-0.73127	0.76769	4	3.8259	3.7385	Seq_3336,Seq_1107,Seq_1101,Seq_4643
s_2967	diglyceride (1-16:0, 2-16:1)	endoplasmic reticulum membrane	-0.73181	0.76786	6	4.249	2.6698	Seq_291,Seq_936,Seq_2161,Seq_4218,Seq_1107,Seq_4617
s_2968	diglyceride (1-16:0, 2-18:1)	endoplasmic reticulum membrane	-0.73181	0.76786	6	4.249	2.6698	Seq_291,Seq_936,Seq_2161,Seq_4218,Seq_1107,Seq_4617
s_2969	diglyceride (1-16:1, 2-16:1)	endoplasmic reticulum membrane	-0.73181	0.76786	6	4.249	2.6698	Seq_291,Seq_936,Seq_2161,Seq_4218,Seq_1107,Seq_4617
s_2970	diglyceride (1-16:1, 2-18:1)	endoplasmic reticulum membrane	-0.73181	0.76786	6	4.249	2.6698	Seq_291,Seq_936,Seq_2161,Seq_4218,Seq_1107,Seq_4617
s_2971	diglyceride (1-18:0, 2-16:1)	endoplasmic reticulum membrane	-0.73181	0.76786	6	4.249	2.6698	Seq_291,Seq_936,Seq_2161,Seq_4218,Seq_1107,Seq_4617
s_2972	diglyceride (1-18:0, 2-18:1)	endoplasmic reticulum membrane	-0.73181	0.76786	6	4.249	2.6698	Seq_291,Seq_936,Seq_2161,Seq_4218,Seq_1107,Seq_4617
s_2973	diglyceride (1-18:1, 2-16:1)	endoplasmic reticulum membrane	-0.73181	0.76786	6	4.249	2.6698	Seq_291,Seq_936,Seq_2161,Seq_4218,Seq_1107,Seq_4617
s_2974	diglyceride (1-18:1, 2-18:1)	endoplasmic reticulum membrane	-0.73181	0.76786	6	4.249	2.6698	Seq_291,Seq_936,Seq_2161,Seq_4218,Seq_1107,Seq_4617
s_0418	aminoacetone	cytoplasm	-0.73471	0.76874	2	2.886	2.9938	Seq_270,Seq_226
s_4215	3,4-dihydroxyphenylacetaldehyde	cytoplasm	-0.73471	0.76874	2	2.886	2.9938	Seq_270,Seq_226
s_4449	phenylethylamine	cytoplasm	-0.73471	0.76874	2	2.886	2.9938	Seq_270,Seq_226
s_4457	tyramine	cytoplasm	-0.73471	0.76874	2	2.886	2.9938	Seq_270,Seq_226
s_4470	methylamine	cytoplasm	-0.73471	0.76874	2	2.886	2.9938	Seq_270,Seq_226
s_4507	(4-hydroxyphenyl)acetaldehyde	cytoplasm	-0.73471	0.76874	2	2.886	2.9938	Seq_270,Seq_226
s_0158	2-hydroxy-3-oxobutyl phosphate	cytoplasm	-0.73539	0.76895	2	2.8831	2.3484	Seq_448,Seq_3985
s_4022	porphyrin	mitochondrion	-0.74012	0.77039	1	1.5225	0	Seq_2495
s_4023	porphyrin	cytoplasm	-0.74012	0.77039	1	1.5225	0	Seq_2495
s_3754	L-glutamyl-tRNA(Gln)	mitochondrion	-0.74421	0.77162	1	1.4977	0	Seq_3038
s_3755	L-glutamine	mitochondrion	-0.74421	0.77162	1	1.4977	0	Seq_3038
s_3756	Gln-tRNA(Gln)	mitochondrion	-0.74421	0.77162	1	1.4977	0	Seq_3038
s_3808	tRNA(Pro)	mitochondrion	-0.74896	0.77306	1	1.4688	0	Seq_2230
s_3809	Pro-tRNA(Pro)	mitochondrion	-0.74896	0.77306	1	1.4688	0	Seq_2230
s_0713	fMet-tRNA(fMet)	mitochondrion	-0.75171	0.77389	1	1.4521	0	Seq_5462
s_0260	3-phosphonato-D-glycerate(3-)	cytoplasm	-0.75498	0.77487	4	3.7536	3.597	Seq_1913,Seq_2885,Seq_4962,Seq_1662
s_1195	N-formyl-L-kynurenine	cytoplasm	-0.75695	0.77546	1	1.4202	0	Seq_4619
s_3672	1-monoglyceride (16:1)	lipid particle	-0.75755	0.77564	3	3.3911	1.4547	Seq_3836,Seq_1975,Seq_2844
s_4006	S-sulfanyl-[L-cysteine desulfurase]	mitochondrion	-0.75831	0.77587	1	1.412	0	Seq_5311
s_4007	[disordered-form [Fe-S] cluster scaffold protein]	mitochondrion	-0.75831	0.77587	1	1.412	0	Seq_5311
s_4008	S-sulfanyl-[cysteine desulfurase]-[disordered-form scaffold protein] complex	mitochondrion	-0.75831	0.77587	1	1.412	0	Seq_5311
s_0191	farnesyl diphosphate	mitochondrion	-0.75921	0.77614	1	1.4065	0	Seq_4038
s_1533	Tyr-tRNA(Tyr)	cytoplasm	-0.76061	0.77655	1	1.398	0	Seq_1442
s_1612	tRNA(Tyr)	cytoplasm	-0.76061	0.77655	1	1.398	0	Seq_1442
s_0957	L-alanine	mitochondrion	-0.76239	0.77709	2	2.7671	1.3693	Seq_3825,Seq_3999
s_0231	3-ketosphinganine	endoplasmic reticulum	-0.76358	0.77744	3	3.3698	2.5916	Seq_3345,Seq_4243,Seq_725
s_4348	estrone 3-sulfate	cytoplasm	-0.76575	0.77809	1	1.3667	0	Seq_4407
s_4349	estrone	cytoplasm	-0.76575	0.77809	1	1.3667	0	Seq_4407
s_0123	1D-myo-inositol 1,3,4,5-tetrakisphosphate	nucleus	-0.77002	0.77936	1	1.3408	0	Seq_5073
s_0124	1D-myo-inositol 1,4,5,6-tetrakisphosphate	nucleus	-0.77002	0.77936	1	1.3408	0	Seq_5073
s_3931	superoxide	cytoplasm	-0.7703	0.77944	1	1.3391	0	Seq_3030
s_0189	geranylgeranyl diphosphate	cytoplasm	-0.77206	0.77996	1	1.3284	0	Seq_336
s_3889	G00009	endoplasmic reticulum	-0.78513	0.78381	2	2.6694	0.79037	Seq_5096,Seq_3251
s_0926	iron(2+)	mitochondrion	-0.78599	0.78406	3	3.2909	3.3112	Seq_3702,Seq_4429,Seq_5300
s_0280	4-guanidinobutanamide	cytoplasm	-0.7886	0.78483	2	2.6545	5.6827	Seq_4377,Seq_3858
s_3927	ribonucleoside 5'-triphosphate	cytoplasm	-0.7906	0.78541	1	1.2157	0	Seq_3389
s_3928	ribonucleoside 5'-phosphate	cytoplasm	-0.7906	0.78541	1	1.2157	0	Seq_3389
s_3929	2'-deoxyribonucleoside 5'-triphosphate	cytoplasm	-0.7906	0.78541	1	1.2157	0	Seq_3389
s_3930	2'-deoxyribonucleoside 5'-phosphate	cytoplasm	-0.7906	0.78541	1	1.2157	0	Seq_3389
s_4016	sulphate	endoplasmic reticulum	-0.79182	0.78577	2	2.6407	2.5725	Seq_1553,Seq_1779
s_3945	Protein N6-(octanoyl)lysine	mitochondrion	-0.79228	0.7859	2	2.6387	2.0552	Seq_4543,Seq_1076
s_3946	Lipoyl-[acp]	mitochondrion	-0.79228	0.7859	2	2.6387	2.0552	Seq_4543,Seq_1076
s_3947	Protein N6-(lipoyl)lysine	mitochondrion	-0.79228	0.7859	2	2.6387	2.0552	Seq_4543,Seq_1076
s_0428	Arg-tRNA(Arg)	cytoplasm	-0.79255	0.78598	2	2.6375	0.84794	Seq_2307,Seq_2482
s_1583	tRNA(Arg)	cytoplasm	-0.79255	0.78598	2	2.6375	0.84794	Seq_2307,Seq_2482
s_3944	Apoprotein	mitochondrion	-0.79556	0.78686	1	1.1855	0	Seq_4543
s_0997	L-glutamic 5-semialdehyde	cytoplasm	-0.79654	0.78714	2	2.6204	4.3614	Seq_2494,Seq_3045
s_0593	deamido-NAD(+)	nucleus	-0.79676	0.7872	1	1.1782	0	Seq_2562
s_0994	L-glutamate	nucleus	-0.79676	0.7872	1	1.1782	0	Seq_2562
s_1001	L-glutamine	nucleus	-0.79676	0.7872	1	1.1782	0	Seq_2562
s_1104	malonyl-CoA	mitochondrion	-0.79684	0.78723	1	1.1777	0	Seq_219
s_3120	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-16:1)	endoplasmic reticulum membrane	-0.79691	0.78725	3	3.2524	6.1274	Seq_820,Seq_4857,Seq_5358
s_3124	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)	endoplasmic reticulum membrane	-0.79691	0.78725	3	3.2524	6.1274	Seq_820,Seq_4857,Seq_5358
s_1460	succinate	mitochondrion	-0.79716	0.78732	12	4.651	5.0304	Seq_4679,Seq_1638,Seq_812,Seq_4706,Seq_2772,Seq_3054,Seq_4387,Seq_4879,Seq_2459,Seq_165,Seq_4082,Seq_5277
s_0334	6-O-[alpha-D-mannosyl-(1->4)-alpha-D-glucosaminyl]-O-acyl-1-phosphatidyl-1D-myo-inositol	endoplasmic reticulum	-0.79867	0.78776	3	3.2462	1.055	Seq_3334,Seq_2629,Seq_3375
s_1018	L-isoleucine	mitochondrion	-0.8006	0.78832	2	2.6029	2.9556	Seq_584,Seq_2810
s_0339	6-O-{alpha-D-mannosyl-(1->6)-2-O-[(2-aminoethyl)phosphoryl]-alpha-D-mannosyl-(1->4)-alpha-D-glucosaminyl}-O-acyl-1-phosphatidyl-1D-myo-inositol	endoplasmic reticulum	-0.80495	0.78957	1	1.1284	0	Seq_102
s_3675	diglyceride (1-16:0, 2-18:1)	mitochondrion	-0.80618	0.78993	1	1.1209	0	Seq_3823
s_3676	1-monoglyceride (16:0)	mitochondrion	-0.80618	0.78993	1	1.1209	0	Seq_3823
s_3677	oleate	mitochondrion	-0.80618	0.78993	1	1.1209	0	Seq_3823
s_3678	diglyceride (1-16:1, 2-18:1)	mitochondrion	-0.80618	0.78993	1	1.1209	0	Seq_3823
s_3679	1-monoglyceride (16:1)	mitochondrion	-0.80618	0.78993	1	1.1209	0	Seq_3823
s_3680	diglyceride (1-18:0, 2-18:1)	mitochondrion	-0.80618	0.78993	1	1.1209	0	Seq_3823
s_3681	1-monoglyceride (18:0)	mitochondrion	-0.80618	0.78993	1	1.1209	0	Seq_3823
s_3682	diglyceride (1-18:1, 2-18:1)	mitochondrion	-0.80618	0.78993	1	1.1209	0	Seq_3823
s_3683	1-monoglyceride (18:1)	mitochondrion	-0.80618	0.78993	1	1.1209	0	Seq_3823
s_2770	acetoacetyl-ACP	mitochondrion	-0.81105	0.79133	4	3.5826	1.9138	Seq_59,Seq_589,Seq_1734,Seq_3635
s_2772	3-oxo-hexanoyl-ACP	mitochondrion	-0.81105	0.79133	4	3.5826	1.9138	Seq_59,Seq_589,Seq_1734,Seq_3635
s_2774	3-oxo-octanoyl-ACP	mitochondrion	-0.81105	0.79133	4	3.5826	1.9138	Seq_59,Seq_589,Seq_1734,Seq_3635
s_1188	N-[(R)-4-phosphonopantothenoyl]-L-cysteine	cytoplasm	-0.812	0.7916	3	3.1993	2.4248	Seq_1646,Seq_152,Seq_4764
s_0443	beta-D-mannosyldiacetylchitobiosyldiphosphodolichol	cytoplasm	-0.81718	0.79309	1	1.0541	0	Seq_3244
s_1184	N,N'-diacetylchitobiosyldiphosphodolichol	cytoplasm	-0.81718	0.79309	1	1.0541	0	Seq_3244
s_3787	cholesterol	endoplasmic reticulum	-0.81746	0.79317	1	1.0524	0	Seq_660
s_3788	cholesterol	endoplasmic reticulum membrane	-0.81746	0.79317	1	1.0524	0	Seq_660
s_1181	N(1)-acetylspermine	cytoplasm	-0.81778	0.79326	2	2.5291	1.2364	Seq_2030,Seq_3912
s_3893	G01813	endoplasmic reticulum	-0.81916	0.79365	1	1.042	0	Seq_1966
s_0367	acetoacetyl-CoA	cytoplasm	-0.8198	0.79384	3	3.1718	3.734	Seq_3494,Seq_639,Seq_1686
s_4182	2-hydroxyglutarate	cytoplasm	-0.82005	0.79391	2	2.5194	5.0514	Seq_5071,Seq_1385
s_0150	2-dehydropantoate	mitochondrion	-0.82243	0.79459	1	1.0221	0	Seq_3519
s_2952	NADPH	lipid particle	-0.82277	0.79468	1	1.0201	0	Seq_4530
s_2953	NADP(+)	lipid particle	-0.82277	0.79468	1	1.0201	0	Seq_4530
s_3811	4a-Hydroxytetrahydrobiopterin	mitochondrion	-0.82285	0.7947	1	1.0196	0	Seq_658
s_3812	Dihydrobiopterin	mitochondrion	-0.82285	0.7947	1	1.0196	0	Seq_658
s_0038	(S)-2,3-epoxysqualene	endoplasmic reticulum	-0.83374	0.79779	1	0.95338	0	Seq_3416
s_1448	squalene	endoplasmic reticulum	-0.83374	0.79779	1	0.95338	0	Seq_3416
s_1407	riboflavin	mitochondrion	-0.83407	0.79788	1	0.95139	0	Seq_4779
s_1218	nicotinamide ribose	cytoplasm	-0.83498	0.79813	4	3.5097	3.1294	Seq_3773,Seq_4511,Seq_3604,Seq_474
s_3693	phosphatidylcholine (1-16:0, 2-16:1)	lipid particle	-0.83544	0.79827	1	0.94305	0	Seq_2377
s_3694	1-acylglycerophosphocholine (16:0)	lipid particle	-0.83544	0.79827	1	0.94305	0	Seq_2377
s_3695	phosphatidylcholine (1-16:1, 2-16:1)	lipid particle	-0.83544	0.79827	1	0.94305	0	Seq_2377
s_3696	1-acylglycerophosphocholine (16:1)	lipid particle	-0.83544	0.79827	1	0.94305	0	Seq_2377
s_3697	phosphatidylcholine (1-18:0, 2-16:1)	lipid particle	-0.83544	0.79827	1	0.94305	0	Seq_2377
s_3698	1-acylglycerophosphocholine (18:0)	lipid particle	-0.83544	0.79827	1	0.94305	0	Seq_2377
s_3699	phosphatidylcholine (1-18:1, 2-16:1)	lipid particle	-0.83544	0.79827	1	0.94305	0	Seq_2377
s_3700	1-acylglycerophosphocholine (18:1)	lipid particle	-0.83544	0.79827	1	0.94305	0	Seq_2377
s_3701	phosphatidylcholine (1-16:0, 2-18:1)	lipid particle	-0.83544	0.79827	1	0.94305	0	Seq_2377
s_3702	phosphatidylcholine (1-16:1, 2-18:1)	lipid particle	-0.83544	0.79827	1	0.94305	0	Seq_2377
s_3703	phosphatidylcholine (1-18:0, 2-18:1)	lipid particle	-0.83544	0.79827	1	0.94305	0	Seq_2377
s_3704	phosphatidylcholine (1-18:1, 2-18:1)	lipid particle	-0.83544	0.79827	1	0.94305	0	Seq_2377
s_3705	phosphatidylethanolamine (1-16:0, 2-16:1)	lipid particle	-0.83544	0.79827	1	0.94305	0	Seq_2377
